,0,1,2,3,4,5,6,7,8,9
224,0.066773705,0.009345162,0.04430937,0.03798778,0.35084587,0.08129695,0.059328064,0.052756432,0.28076753,0.01658905
225,0.049044244,0.023013862,0.12430817,0.04799172,0.1035757,0.019610057,0.12156614,0.05292273,0.4257904,0.03217698
226,0.0332525,0.010289605,0.033780843,0.037420794,0.3396907,0.04544158,0.018976538,0.054678723,0.41193762,0.01453114
227,0.058356356,0.018284196,0.07820746,0.05385284,0.16728762,0.06330966,0.12530702,0.065207474,0.25159097,0.118596435
228,0.09287628,0.024668315,0.07304541,0.056205783,0.123863675,0.055103984,0.061850034,0.09848454,0.32570237,0.088199586
229,0.11837644,0.074522264,0.10532071,0.09535823,0.10267744,0.09191826,0.15790553,0.087756954,0.12366423,0.04249992
230,0.039981574,0.019257365,0.08224938,0.045561265,0.22503777,0.023232711,0.08205185,0.047379497,0.40854317,0.026705436
231,0.086622804,0.023558969,0.053121675,0.06820471,0.16227448,0.18733935,0.060598668,0.07231708,0.25065386,0.035308383
232,0.09893557,0.10826005,0.18674526,0.14492188,0.07530571,0.05584736,0.049031164,0.16646026,0.07115886,0.04333387
233,0.019260157,0.02193754,0.10088674,0.03888725,0.1866069,0.016015163,0.14076948,0.041092526,0.3431648,0.091379456
234,0.009482725,0.026879797,0.09995571,0.020853974,0.15979052,0.006570131,0.12319051,0.030941848,0.4211787,0.10115608
235,0.03404071,0.014789125,0.059809536,0.045874495,0.1622852,0.03708367,0.19225492,0.03891425,0.3730849,0.04186313
236,0.10774165,0.055175684,0.074399516,0.09889221,0.119516894,0.14939845,0.098518014,0.07989066,0.17655507,0.039911922
237,0.06017255,0.037507795,0.10260193,0.17417519,0.15740171,0.1813547,0.05817165,0.1020653,0.07594956,0.050599597
238,0.030692829,0.045228813,0.08797421,0.0763874,0.17884873,0.028809428,0.040789813,0.05853038,0.42804572,0.024692765
239,0.048440468,0.046366435,0.10668449,0.07122893,0.19085708,0.08651736,0.12096074,0.07716782,0.09510783,0.15666877
240,0.04902288,0.048034888,0.16113698,0.08192839,0.18858162,0.031467695,0.060231593,0.07421689,0.27983484,0.025544332
241,0.023862798,0.016353812,0.07464142,0.040628564,0.21033835,0.031110171,0.24089861,0.030074,0.2685961,0.06349622
242,0.052383523,0.030663947,0.09759992,0.084890574,0.1866694,0.05473495,0.10309378,0.061801445,0.29066685,0.037495583
243,0.06496722,0.03152397,0.10982442,0.07730921,0.20107065,0.052600488,0.031158736,0.1670151,0.20398904,0.06054114
244,1.549927e-05,9.4423524e-07,4.447787e-06,1.0624166e-05,0.002243436,0.00031376508,1.119061e-05,2.3861056e-05,0.9973028,7.356917e-05
245,0.020398682,0.025380053,0.040012002,0.02900784,0.15439121,0.020766353,0.12013007,0.022561574,0.53885674,0.028495504
246,0.032116782,0.058035843,0.043401144,0.049891498,0.3143942,0.03597005,0.03433958,0.04343132,0.37028307,0.018136544
247,0.0182141,0.013732736,0.018295469,0.018568851,0.17993663,0.020335952,0.04676804,0.015621914,0.65207046,0.016455922
248,0.04570496,0.049224973,0.17040078,0.03867628,0.16591044,0.021715065,0.04763093,0.12220019,0.23168427,0.106852144
249,0.073806666,0.0115707135,0.043056466,0.03386295,0.14778075,0.06956605,0.06682274,0.07296482,0.3646884,0.115880445
250,0.31889328,0.03375976,0.0937917,0.058030874,0.06092134,0.05627187,0.050459504,0.14469329,0.14854605,0.034632444
251,0.05639818,0.025040202,0.03939124,0.027444618,0.115818284,0.04736912,0.034256455,0.07878236,0.4527939,0.12270569
252,0.07167822,0.027238427,0.07393778,0.11835735,0.108432434,0.14708583,0.09545573,0.07342708,0.24922751,0.035159666
253,0.09776252,5.3805306e-06,7.6400414e-05,3.32917e-05,0.0003812105,0.0023379552,0.009793018,0.002197614,0.30105463,0.586358
254,0.024290033,0.018975457,0.056655433,0.02564907,0.2023177,0.01588757,0.117599264,0.041232336,0.4000251,0.09736809
255,0.094366685,0.039977062,0.25154176,0.061553758,0.16328533,0.041062094,0.040939957,0.17258394,0.08413756,0.050551835
256,0.023136875,0.10448355,0.4288427,0.08702838,0.15230085,0.031862486,0.035974953,0.06070316,0.05210833,0.023558775
257,0.03140222,0.034536716,0.052812647,0.029083066,0.19892797,0.019461203,0.0507706,0.042190444,0.491233,0.049582254
258,0.111690186,0.024713546,0.13039705,0.0836172,0.116877966,0.06474934,0.10110828,0.091195665,0.23820575,0.03744504
259,0.06153311,0.04002201,0.09726887,0.18228859,0.13441305,0.18906315,0.054071233,0.103510655,0.08532791,0.052501418
260,0.1310904,0.035954785,0.049215917,0.04513031,0.2014967,0.074022286,0.027110308,0.12139203,0.29025403,0.024333376
261,0.08486961,0.04873654,0.1094281,0.074769974,0.14730223,0.08313807,0.10165207,0.11354759,0.15440793,0.082147844
262,0.14654645,0.05397282,0.14949875,0.12220423,0.08257984,0.083374985,0.10209062,0.1038283,0.12739985,0.028504193
263,0.018196197,0.021052962,0.065338306,0.036480073,0.4959006,0.01662308,0.032778263,0.04424248,0.2519983,0.01738982
264,0.05814124,0.034639254,0.15120952,0.070632316,0.19356303,0.038213864,0.07287344,0.07154043,0.28547847,0.02370845
265,0.11077144,0.018872809,0.06787969,0.050893173,0.18667607,0.07650965,0.07733752,0.08304968,0.2856116,0.042398345
266,0.07688942,0.079959705,0.15351357,0.093188085,0.10444241,0.05770126,0.09413446,0.10527121,0.18846807,0.046431735
267,0.03121212,0.048709176,0.06804034,0.049623705,0.20699373,0.028639399,0.032628383,0.072695956,0.41279474,0.048662525
268,0.067220435,0.02436192,0.044010904,0.052833825,0.17109874,0.09572161,0.05487476,0.05573768,0.4033551,0.030785164
269,0.046873763,0.032187987,0.05116062,0.048697162,0.17608896,0.04930059,0.040327873,0.0606581,0.46075824,0.033946652
270,0.024108466,0.06738594,0.08454226,0.071075335,0.23761539,0.042351652,0.073919654,0.052067507,0.28213325,0.06480056
271,0.022948686,0.015207498,0.039601192,0.0115997195,0.047650814,0.011145005,0.4842578,0.03641965,0.08182864,0.249341
272,0.065564655,0.02100648,0.06360179,0.06489491,0.15435046,0.09953951,0.068381876,0.06836347,0.33786625,0.056430615
273,0.08168506,0.01134953,0.03260642,0.058252063,0.10950397,0.5129375,0.09675616,0.04069891,0.035229605,0.020980844
274,0.04507439,0.028832933,0.1283615,0.07104221,0.27146935,0.04198899,0.050391633,0.08752253,0.23223811,0.043078367
275,0.047755692,0.030959345,0.08184476,0.09608571,0.08513389,0.085601725,0.13401493,0.063494764,0.3230411,0.052068103
276,0.090158194,0.12983066,0.103358716,0.12277476,0.09381027,0.096655495,0.08712418,0.107812606,0.093597166,0.074878015
277,0.03923318,0.00808181,0.040704623,0.044691674,0.15423186,0.058185667,0.10870518,0.041636072,0.45057437,0.05395552
278,0.12420355,0.045184966,0.119054325,0.06024346,0.21316515,0.044890616,0.09147138,0.110447116,0.1656872,0.025652237
279,0.1677892,0.04632868,0.20518626,0.052761797,0.097025216,0.033787392,0.036271494,0.21242987,0.10175261,0.04666755
280,0.010974371,0.020393793,0.04187791,0.022256427,0.462253,0.016623013,0.08911136,0.027365789,0.22487585,0.08426833
281,0.04316291,0.02727174,0.116200924,0.09966239,0.12703747,0.052424364,0.08790699,0.06479198,0.3469353,0.03460603
282,0.059106868,0.040413737,0.09375845,0.17068057,0.13886547,0.19208221,0.054558054,0.099894516,0.0936249,0.057015248
283,0.06448208,0.02713114,0.044975456,0.05276193,0.14003448,0.0752622,0.06966087,0.043165755,0.45785102,0.024675066
284,0.025525058,0.100243576,0.106921986,0.03307147,0.21766616,0.014936171,0.05722841,0.05983975,0.3273456,0.057221755
285,0.09603854,0.04964012,0.0869596,0.04520444,0.04995143,0.031656366,0.09530387,0.069448635,0.43021134,0.045585744
286,0.040416777,0.11338123,0.07916499,0.10499475,0.15906227,0.085906185,0.1007813,0.060789544,0.2106274,0.04487541
287,0.048812952,0.022158777,0.05698959,0.041158408,0.2262509,0.030916229,0.066973284,0.059139382,0.4037775,0.043822955
288,0.049074307,0.0166208,0.05855854,0.047315527,0.14923276,0.04200145,0.14211325,0.04991612,0.3887145,0.056452766
289,0.036648724,0.02815907,0.10714938,0.051773485,0.08808315,0.024741735,0.07176728,0.060628057,0.48227736,0.048771825
290,0.07505936,0.031286336,0.10295253,0.040566016,0.15280081,0.028366717,0.041620415,0.15271537,0.30293134,0.071701065
291,0.32125622,0.007846595,0.093049146,0.018024892,0.01281452,0.009102298,0.21779455,0.06097846,0.24729571,0.011837539
292,0.06338737,0.019117156,0.07373823,0.04055741,0.1917176,0.02598014,0.059773512,0.06754713,0.430669,0.027512364
293,0.06478332,0.028244123,0.087255,0.08576049,0.14000899,0.05880883,0.06657832,0.0750057,0.36411345,0.029441819
294,0.034097303,0.08621736,0.14209615,0.028520005,0.13462141,0.01655301,0.051883925,0.082152136,0.36446643,0.059392273
295,0.06419536,0.029709358,0.1908338,0.07632283,0.21449412,0.0746203,0.10709338,0.10115553,0.06529125,0.07628408
296,0.09438249,0.02830747,0.12697147,0.07691681,0.15023349,0.058800574,0.07272801,0.100479074,0.25018072,0.04099997
297,0.04264244,0.018802425,0.072407454,0.03952086,0.25762758,0.027964814,0.050126914,0.082643025,0.33662304,0.071641475
298,0.048342865,0.1057495,0.22352204,0.052147,0.07110672,0.02439008,0.063768744,0.078225866,0.304596,0.028151276
299,0.013309061,0.04415009,0.03217419,0.050910156,0.18652639,0.059168644,0.026790949,0.022368036,0.5530927,0.011509767
300,0.0185335,0.015048125,0.028190127,0.022550905,0.15373378,0.016708419,0.10909346,0.019651486,0.584909,0.03158126
301,0.047897425,0.019634351,0.061132174,0.06609645,0.19057424,0.09407399,0.08019676,0.06209355,0.3100896,0.06821142
302,0.06777348,0.043406475,0.09714823,0.18039674,0.12201388,0.16227761,0.050784312,0.12077351,0.09954824,0.05587744
303,0.0025621634,0.005107568,0.008492168,0.0016898785,0.014720209,0.00072929304,0.022190867,0.0023144826,0.9381502,0.0040432056
304,0.14948808,0.0743907,0.1182136,0.08627129,0.07812538,0.06531501,0.07884951,0.1475989,0.12789728,0.07385025
305,0.22717649,0.02761585,0.09319044,0.035415757,0.09156003,0.032334913,0.048058994,0.20509808,0.19407989,0.0454695
306,0.010301979,0.008342435,0.03385182,0.019166572,0.15265583,0.0138967475,0.20044716,0.017759265,0.49039772,0.05318037
307,0.05267167,0.027310807,0.10103991,0.042880706,0.20468526,0.024874726,0.12935655,0.06285887,0.3013688,0.052952796
308,0.08127405,0.034638356,0.060063906,0.08198028,0.113006584,0.12406821,0.070673205,0.070026785,0.33125922,0.03300934
309,0.07168928,0.016392289,0.08255333,0.03124066,0.04482885,0.01646871,0.16173671,0.056600533,0.45907947,0.05941026
310,0.102275945,0.02697137,0.10878181,0.053240206,0.108220495,0.029171722,0.08340733,0.09092559,0.36330557,0.03370001
311,0.083665,0.0036267636,0.017766053,0.022913836,0.01843809,0.049446248,0.18539773,0.02934695,0.48259205,0.10680733
312,0.13440993,0.09220366,0.080529235,0.06407212,0.12106836,0.057609316,0.042877495,0.17009673,0.19791056,0.039222497
313,0.0110895615,0.010056135,0.067947626,0.016912354,0.42418855,0.008222849,0.10497263,0.023306219,0.28132606,0.05197798
314,0.05969903,0.03150624,0.05398084,0.04032579,0.06537378,0.045379426,0.040268723,0.07847676,0.44437107,0.14061835
315,0.019521205,0.047780253,0.05133345,0.035967235,0.6255724,0.033857,0.08795903,0.030926125,0.054882154,0.012201115
316,0.017673196,0.14826006,0.07461725,0.016721675,0.12584223,0.007838829,0.10710241,0.02360316,0.4550021,0.02333905
317,0.104052834,0.06097174,0.09763409,0.056335002,0.10600174,0.036265463,0.1553431,0.060361184,0.30347115,0.019563757
318,0.07766428,0.03090539,0.13819972,0.059155125,0.13280092,0.046486206,0.07005419,0.119195044,0.21814255,0.10739658
319,0.022710465,0.08106786,0.116694205,0.041681137,0.18020017,0.01992473,0.07556757,0.051918097,0.36009076,0.05014504
320,0.07872777,0.033058982,0.064499065,0.033002235,0.07973997,0.023323912,0.053070754,0.05843789,0.5372296,0.038909767
321,0.0484427,0.033859696,0.12105821,0.09520811,0.22668001,0.061448596,0.04393123,0.09444896,0.24427028,0.030652137
322,0.056171015,0.04212548,0.0821414,0.1484227,0.15718195,0.20309705,0.06158374,0.08291488,0.11655669,0.04980513
323,0.029737169,0.054181702,0.11937962,0.05077796,0.18053299,0.02616305,0.05310944,0.07130191,0.35939187,0.055424284
324,0.0506836,0.060578965,0.08707217,0.040134482,0.21737094,0.020630568,0.1457552,0.046754982,0.30263492,0.028384121
325,0.034435518,0.11837439,0.09754824,0.0629527,0.17185916,0.052112736,0.22208342,0.054315787,0.115677536,0.070640564
326,0.021286892,0.0017136034,0.011576402,0.0129616475,0.07096345,0.018862644,0.098679036,0.010550641,0.74367493,0.009730665
327,0.05555183,0.031588912,0.06324388,0.050104037,0.25962722,0.09312713,0.042563222,0.09081554,0.26440832,0.048969932
328,0.04083186,0.02087754,0.050714538,0.036592204,0.27529576,0.024015663,0.048815027,0.05110501,0.42350647,0.028245978
329,0.08550332,0.016874228,0.047042403,0.026508959,0.045557063,0.032934554,0.24374352,0.03710022,0.4375685,0.027167289
330,0.04278595,0.077390425,0.16042073,0.0745823,0.09309549,0.03579381,0.1327479,0.054929405,0.2885585,0.03969555
331,0.08734992,0.035912495,0.077156544,0.05725772,0.18308005,0.1068325,0.06143065,0.12520105,0.09508167,0.17069732
332,0.043327548,0.05613866,0.1295452,0.065346114,0.1053525,0.04419359,0.08744323,0.06921278,0.3480146,0.051425766
333,0.19646098,0.012442628,0.05263791,0.03607818,0.22209431,0.104047075,0.07141528,0.111348875,0.16632599,0.027148752
334,0.025989557,0.03796184,0.048708677,0.05983847,0.2680695,0.040913507,0.035588887,0.04837089,0.39800614,0.036552645
335,0.08344232,0.047934532,0.1167464,0.02809568,0.27730584,0.030200407,0.07113647,0.116862416,0.17673862,0.051537406
336,0.080722444,0.041676037,0.10153004,0.070488274,0.13290888,0.04347729,0.049123242,0.10352742,0.3465356,0.030010704
337,0.0746938,0.047887236,0.06449564,0.06657834,0.16278212,0.14286391,0.068044506,0.12176714,0.1303165,0.12057078
338,0.040485565,0.019101162,0.14972752,0.082145944,0.14140132,0.044053115,0.11873522,0.06290033,0.29687646,0.04457347
339,0.036691625,0.027608024,0.08142209,0.0922039,0.050196446,0.06990298,0.28457627,0.04181634,0.25475788,0.06082454
340,0.041625448,0.011440699,0.055660874,0.034844834,0.08217719,0.022599738,0.23678637,0.032672882,0.4629892,0.019202711
341,0.03002796,0.018741593,0.124627665,0.049554653,0.25507426,0.027378738,0.14506544,0.047517043,0.25763845,0.04437423
342,0.05572495,0.037382595,0.07338605,0.13392867,0.16878499,0.22547174,0.059913408,0.078783825,0.11783001,0.048793744
343,0.051228635,0.060674325,0.13037851,0.18410715,0.13217044,0.098223954,0.044512082,0.13060029,0.080032215,0.0880724
344,0.06647479,0.077395394,0.060147922,0.06963804,0.22081389,0.085527405,0.04652341,0.12779795,0.18623346,0.05944776
345,0.048266947,0.01651586,0.03972986,0.026424287,0.15162149,0.042289697,0.101096876,0.05604228,0.292156,0.22585666
346,0.04053935,0.1321357,0.056958795,0.109480046,0.226004,0.09631544,0.060853817,0.070280105,0.17269601,0.034736734
347,0.0131658185,0.045823958,0.09046212,0.044954296,0.4311628,0.019380467,0.077092275,0.03149657,0.21409036,0.03237135
348,0.036740553,0.026276316,0.07502372,0.05067804,0.303304,0.027141713,0.04488175,0.06355851,0.34816432,0.024230974
349,0.13498138,0.06337916,0.0989847,0.11061794,0.069321,0.08794657,0.12743507,0.08832602,0.18497674,0.03403138
350,0.07299448,0.026182553,0.060959417,0.050589215,0.3007263,0.07694945,0.04560737,0.09203696,0.24715394,0.026800342
351,0.018984176,0.026673116,0.054714248,0.05285491,0.22384292,0.02230397,0.06792447,0.026936017,0.49229655,0.013469693
352,0.023514217,0.056153987,0.11314529,0.1293245,0.12953976,0.053760126,0.10886341,0.03866054,0.31268173,0.034356397
353,0.041243006,0.0024252767,0.012267372,0.0152753685,0.08012991,0.059272688,0.06673883,0.018065477,0.6856856,0.01889652
354,0.033775937,0.025304822,0.041336376,0.07812129,0.19302455,0.17263153,0.072167024,0.041925475,0.27334687,0.068366185
355,0.13054618,0.22784093,0.052492157,0.07441451,0.10612654,0.113016635,0.08294574,0.10172062,0.06334412,0.047552507
356,0.033784647,0.040468067,0.13537167,0.043743186,0.20837401,0.019268533,0.101897545,0.06253714,0.28692347,0.06763168
357,0.059517875,0.034876186,0.10602822,0.08814244,0.11821839,0.041075952,0.08890607,0.073950805,0.356598,0.032686125
358,0.023707746,0.017648613,0.15474752,0.039454855,0.23606294,0.01734753,0.13702007,0.045258738,0.26215705,0.066594884
359,0.033266474,0.043349534,0.09673522,0.17266527,0.1463536,0.12992217,0.09152147,0.06838089,0.11260198,0.105203435
360,0.008945485,0.062348116,0.057642676,0.04221864,0.4504069,0.014638642,0.043443818,0.030276632,0.2647731,0.025305953
361,0.038083784,0.032091912,0.103561506,0.0866447,0.15805812,0.039879672,0.054832283,0.068949275,0.38551044,0.03238826
362,0.0553938,0.044435173,0.08734644,0.14254174,0.16189292,0.17759451,0.068951674,0.083203845,0.1267122,0.051927708
363,0.032340426,0.017701574,0.06417096,0.038339186,0.13729604,0.020879105,0.09864197,0.04202565,0.5063037,0.042301383
364,0.055908907,0.037023004,0.05817244,0.044511724,0.20714599,0.039734274,0.028046237,0.113219604,0.36833456,0.04790324
365,0.013323194,0.0068514394,0.035897024,0.02523416,0.6175409,0.028371042,0.036512394,0.029226208,0.1868056,0.020237997
366,0.049725536,0.03956466,0.074261695,0.057943832,0.1754286,0.04032566,0.114981756,0.054723006,0.34374762,0.049297642
367,0.032090057,0.03817157,0.08322536,0.05156573,0.10486012,0.019803477,0.10168525,0.045052692,0.48825365,0.035292022
368,0.03153167,0.021457378,0.066440165,0.054714672,0.24496359,0.0329429,0.061794985,0.05219632,0.39680427,0.03715408
369,0.028390884,0.058094736,0.08690341,0.113153346,0.15502961,0.07556776,0.114959165,0.043250415,0.29459244,0.030058322
370,0.034160662,0.025255434,0.070761755,0.046178788,0.15768337,0.030614898,0.09054136,0.056193456,0.40224758,0.08636262
371,0.027120825,0.026693696,0.08738945,0.044790544,0.20520665,0.018209388,0.04255112,0.0537814,0.46066022,0.033596735
372,0.035897247,0.008638315,0.028032785,0.0544578,0.08162341,0.12926467,0.2391929,0.017014896,0.38795665,0.017921295
373,0.036412075,0.019775061,0.052571468,0.06930064,0.11739021,0.098338924,0.110442944,0.04939901,0.33797508,0.10839445
374,0.036907237,0.02296246,0.1005518,0.059230525,0.0956918,0.02790003,0.054615255,0.054045286,0.523622,0.024473619
375,0.063072294,0.02478526,0.07775443,0.09381398,0.10507058,0.10665307,0.06418844,0.0892156,0.32126337,0.054183032
376,0.013907742,0.10994322,0.018952072,0.0114691565,0.036291994,0.024380244,0.05587284,0.011773831,0.6941074,0.023301637
377,0.017906938,0.048255812,0.09184658,0.08630145,0.2020159,0.035750132,0.06384727,0.0434901,0.37026715,0.04031866
378,0.1965728,0.03339533,0.07573023,0.04653594,0.0986787,0.050041586,0.06585232,0.109403096,0.29316482,0.03062519
379,0.06167787,0.0031004455,0.010572972,0.017709749,0.020048326,0.27538905,0.09772956,0.014215896,0.4704253,0.029130755
380,0.043626845,0.0184233,0.05663356,0.06022668,0.2843143,0.06388655,0.03905983,0.07114965,0.33116037,0.0315189
381,0.12004599,0.05588903,0.12096393,0.14360856,0.073442936,0.07949872,0.050427288,0.1246209,0.20146625,0.030036304
382,0.16756082,0.033050593,0.100076124,0.060916636,0.15295032,0.077629425,0.05677469,0.15624124,0.14491977,0.04988028
383,0.07449441,0.047845736,0.10461675,0.09073587,0.12823954,0.07631144,0.06309034,0.11717052,0.23490758,0.0625878
